period,year,loc,n_weeks,mean_traps,total_trap_weeks,total_positives,mean_positivity,actual_detection_prob,adequate_80pct,adequate_95pct,recommended_80pct,recommended_95pct,deficit_80pct,deficit_95pct
Autumn,2011,Carpi,2,10,20,0,0,0,FALSE,FALSE,NA,NA,NA,NA
Autumn,2011,Cesena,2,10,20,0,0,0,FALSE,FALSE,NA,NA,NA,NA
Autumn,2011,Ferrara,2,10,20,1,0.05,0.4012630607616213,FALSE,FALSE,32,59,22,49
Autumn,2011,Forlì,2,10,20,1,0.05,0.4012630607616213,FALSE,FALSE,32,59,22,49
Autumn,2011,Piacenza,2,9.5,19,0,0,0,FALSE,FALSE,NA,NA,NA,NA
Autumn,2011,Ravenna,2,9.5,19,4,0.2055555555555555,0.8876421145101101,TRUE,FALSE,7,14,0,4.5
Autumn,2011,Reggio Emilia,2,9,18,0,0,0,FALSE,FALSE,NA,NA,NA,NA
Autumn,2011,Rimini,2,9.5,19,0,0,0,FALSE,FALSE,NA,NA,NA,NA
Autumn,2012,Bologna,2,20,40,0,0,0,FALSE,FALSE,NA,NA,NA,NA
Autumn,2012,Carpi,5,10,50,15,0.3,0.9717524751000001,TRUE,TRUE,5,9,0,0
Autumn,2012,Cesena,5,10,50,23,0.46,0.9978916748073507,TRUE,TRUE,3,5,0,0
Autumn,2012,Ferrara,5,9.8,49,18,0.36,0.9873943935262925,TRUE,TRUE,4,7,0,0
Autumn,2012,Forlì,6,8.333333333333334,50,20,0.5,0.9968996073203746,TRUE,TRUE,3,5,0,0
Autumn,2012,Piacenza,5,9.8,49,13,0.26,0.9477037132398882,TRUE,FALSE,6,10,0,0.1999999999999993
Autumn,2012,Ravenna,5,9.6,48,26,0.52,0.9991292050960513,TRUE,TRUE,3,5,0,0
Autumn,2012,Reggio Emilia,5,10,50,9,0.18,0.8625519686640393,TRUE,FALSE,9,16,0,6
Autumn,2012,Rimini,5,9.8,49,15,0.31777777777777777,0.9764238196709542,TRUE,TRUE,5,8,0,0
Autumn,2013,Bologna,5,19.6,98,43,0.4463157894736842,0.9999907116639061,TRUE,TRUE,3,6,0,0
Autumn,2013,Carpi,6,9.833333333333334,59,19,0.31666666666666665,0.9763469420594683,TRUE,TRUE,5,8,0,0
Autumn,2013,Cesena,6,10,60,24,0.4,0.9939533824,TRUE,TRUE,4,6,0,0
Autumn,2013,Ferrara,6,9.5,57,27,0.48287037037037034,0.99809807008822,TRUE,TRUE,3,5,0,0
Autumn,2013,Forlì,6,8.333333333333334,50,23,0.5002525252525252,0.9969126319724336,TRUE,TRUE,3,5,0,0
Autumn,2013,Piacenza,5,10,50,16,0.32,0.9788607717984279,TRUE,TRUE,5,8,0,0
Autumn,2013,Ravenna,6,10,60,27,0.45,0.9974670483788086,TRUE,TRUE,3,6,0,0
Autumn,2013,Reggio Emilia,5,8.8,44,12,0.36,0.9803037398848321,TRUE,TRUE,4,7,0,0
Autumn,2013,Rimini,6,9.166666666666666,55,17,0.3148148148148148,0.9687459473872668,TRUE,TRUE,5,8,0,0
Autumn,2014,Carpi,6,9.833333333333334,59,27,0.45185185185185184,0.997292948484723,TRUE,TRUE,3,5,0,0
Autumn,2014,Cesena,6,10,60,25,0.4166666666666667,0.99543786702583,TRUE,TRUE,3,6,0,0
Autumn,2014,Ferrara,6,9.333333333333334,56,22,0.41111111111111115,0.9928608797887045,TRUE,TRUE,4,6,0,0
Autumn,2014,Forlì,6,9.333333333333334,56,29,0.5185185185185185,0.9989100426875517,TRUE,TRUE,3,5,0,0
Autumn,2014,Parma,3,8.666666666666666,26,4,0.15740740740740733,0.7733514982275341,FALSE,FALSE,10,18,1.333333333333334,9.333333333333334
Autumn,2014,Piacenza,6,9.666666666666666,58,23,0.3962962962962963,0.9923915336821069,TRUE,TRUE,4,6,0,0
Autumn,2014,Ravenna,6,9.666666666666666,58,24,0.40925925925925916,0.9938316322493153,TRUE,TRUE,4,6,0,0
Autumn,2014,Reggio Emilia,6,9.333333333333334,56,18,0.3555555555555555,0.9834398403822076,TRUE,TRUE,4,7,0,0
Autumn,2014,Rimini,5,9.8,49,22,0.46,0.9976151622024162,TRUE,TRUE,3,5,0,0
Autumn,2015,Bologna,6,19.833333333333332,119,41,0.3451754385964912,0.9997745007746128,TRUE,TRUE,4,8,0,0
Autumn,2015,Carpi,6,10,60,32,0.5333333333333333,0.9995101447018985,TRUE,TRUE,3,4,0,0
Autumn,2015,Cesena,6,10,60,25,0.4166666666666667,0.99543786702583,TRUE,TRUE,3,6,0,0
Autumn,2015,Ferrara,6,9.666666666666666,58,22,0.3685185185185185,0.9882468940285,TRUE,TRUE,4,7,0,0
Autumn,2015,Forlì,6,9.833333333333334,59,21,0.35000000000000003,0.9855351253775698,TRUE,TRUE,4,7,0,0
Autumn,2015,Parma,6,8.166666666666666,49,22,0.42222222222222217,0.9886660799200682,TRUE,TRUE,3,6,0,0
Autumn,2015,Piacenza,6,10,60,26,0.43333333333333335,0.9965858966274637,TRUE,TRUE,3,6,0,0
Autumn,2015,Ravenna,6,9.833333333333334,59,21,0.35925925925925933,0.9874384566954257,TRUE,TRUE,4,7,0,0
Autumn,2015,Reggio Emilia,5,9.2,46,23,0.5333333333333334,0.9990987144985823,TRUE,TRUE,3,4,0,0
Autumn,2015,Rimini,6,9.166666666666666,55,26,0.4481481481481482,0.9957009454518658,TRUE,TRUE,3,6,0,0
Autumn,2016,Bologna,6,18.5,111,37,0.37638888888888883,0.999839340605966,TRUE,TRUE,4,7,0,0
Autumn,2016,Carpi,6,8.5,51,24,0.525,0.9982139414906208,TRUE,TRUE,3,5,0,0
Autumn,2016,Cesena,6,9.333333333333334,56,23,0.43333333333333335,0.9950143143928281,TRUE,TRUE,3,6,0,0
Autumn,2016,Ferrara,6,9,54,17,0.375,0.9854480847716331,TRUE,TRUE,4,7,0,0
Autumn,2016,Forlì,6,9,54,20,0.42222222222222217,0.9928245770098243,TRUE,TRUE,3,6,0,0
Autumn,2016,Parma,6,9.5,57,20,0.35833333333333334,0.9852279743975554,TRUE,TRUE,4,7,0,0
Autumn,2016,Piacenza,6,9.666666666666666,58,25,0.44629629629629636,0.9967012570465855,TRUE,TRUE,3,6,0,0
Autumn,2016,Ravenna,6,9.166666666666666,55,17,0.3555555555555555,0.9821816724665415,TRUE,TRUE,4,7,0,0
Autumn,2016,Reggio Emilia,6,8.5,51,13,0.3666666666666667,0.9793996336880988,TRUE,TRUE,4,7,0,0
Autumn,2016,Rimini,6,8.666666666666666,52,15,0.3761904761904762,0.9832588993292495,TRUE,TRUE,4,7,0,0
Autumn,2017,Bologna,5,18.8,94,35,0.3822222222222222,0.9998831451064073,TRUE,TRUE,4,7,0,0
Autumn,2017,Carpi,5,9.2,46,15,0.33333333333333337,0.9760138571011205,TRUE,TRUE,4,8,0,0
Autumn,2017,Cesena,5,10,50,18,0.36,0.9884707849539315,TRUE,TRUE,4,7,0,0
Autumn,2017,Ferrara,5,10,50,12,0.24,0.9357111106766006,TRUE,FALSE,6,11,0,1
Autumn,2017,Forlì,5,9.6,48,12,0.2666666666666666,0.9490793790993208,TRUE,FALSE,6,10,0,0.40000000000000036
Autumn,2017,Parma,5,9.6,48,16,0.33333333333333337,0.9796049904475052,TRUE,TRUE,4,8,0,0
Autumn,2017,Piacenza,5,9.2,46,24,0.48,0.9975608935118938,TRUE,TRUE,3,5,0,0
Autumn,2017,Ravenna,5,10,50,21,0.42,0.995691957931006,TRUE,TRUE,3,6,0,0
Autumn,2017,Reggio Emilia,5,9.6,48,19,0.4022222222222222,0.9928421637998075,TRUE,TRUE,4,6,0,0
Autumn,2017,Rimini,5,9.8,49,15,0.32,0.9771657188256321,TRUE,TRUE,5,8,0,0
Autumn,2018,Bologna,5,19.2,96,48,0.49123839009287934,0.9999976822040907,TRUE,TRUE,3,5,0,0
Autumn,2018,Carpi,4,9.25,37,14,0.4069444444444445,0.9920359816505124,TRUE,TRUE,4,6,0,0
Autumn,2018,Cesena,5,9.8,49,26,0.54,0.9995045192908744,TRUE,TRUE,3,4,0,0
Autumn,2018,Ferrara,5,10,50,27,0.54,0.9995757925251723,TRUE,TRUE,3,4,0,0
Autumn,2018,Forlì,5,10,50,23,0.46,0.9978916748073507,TRUE,TRUE,3,5,0,0
Autumn,2018,Parma,5,9.8,49,23,0.4755555555555556,0.998209167389669,TRUE,TRUE,3,5,0,0
Autumn,2018,Piacenza,5,10,50,32,0.64,0.9999634384155993,TRUE,TRUE,2,3,0,0
Autumn,2018,Ravenna,5,10,50,24,0.48,0.9985544489405094,TRUE,TRUE,3,5,0,0
Autumn,2018,Reggio Emilia,5,9,45,19,0.4755555555555556,0.9969987967867818,TRUE,TRUE,3,5,0,0
Autumn,2018,Rimini,5,9.8,49,19,0.38,0.9907649647583459,TRUE,TRUE,4,7,0,0
Autumn,2019,Bologna,5,19.4,97,36,0.386783625730994,0.9999241934706278,TRUE,TRUE,4,7,0,0
Autumn,2019,Carpi,6,10,60,19,0.31666666666666665,0.9778013755820238,TRUE,TRUE,5,8,0,0
Autumn,2019,Cesena,6,9.833333333333334,59,25,0.43333333333333335,0.9962469122199157,TRUE,TRUE,3,6,0,0
Autumn,2019,Ferrara,6,10,60,25,0.4166666666666667,0.99543786702583,TRUE,TRUE,3,6,0,0
Autumn,2019,Forlì,5,9.8,49,20,0.4177777777777778,0.9950126480141647,TRUE,TRUE,3,6,0,0
Autumn,2019,Parma,6,9.5,57,21,0.35714285714285715,0.9849655515354659,TRUE,TRUE,4,7,0,0
Autumn,2019,Piacenza,6,9.5,57,35,0.6047619047619048,0.9998520351433919,TRUE,TRUE,2,4,0,0
Autumn,2019,Ravenna,7,8.571428571428571,60,22,0.45714285714285713,0.9946804340258778,TRUE,TRUE,3,5,0,0
Autumn,2019,Reggio Emilia,5,9.8,49,21,0.44,0.9965940155202115,TRUE,TRUE,3,6,0,0
Autumn,2019,Rimini,6,9.666666666666666,58,18,0.3185185185185185,0.9754497509477221,TRUE,TRUE,5,8,0,0
Autumn,2020,Bologna,6,19.833333333333332,119,34,0.2833333333333333,0.9986496140738316,TRUE,TRUE,5,9,0,0
Autumn,2020,Carpi,6,10,60,16,0.26666666666666666,0.9550205375342106,TRUE,TRUE,6,10,0,0
Autumn,2020,Cesena,6,10,60,18,0.3,0.9717524751000001,TRUE,TRUE,5,9,0,0
Autumn,2020,Ferrara,6,10,60,22,0.36666666666666664,0.9896169854564836,TRUE,TRUE,4,7,0,0
Autumn,2020,Forlì,5,9.8,49,5,0.1022222222222222,0.6524200286496145,FALSE,FALSE,15,28,5.199999999999999,18.2
Autumn,2020,Parma,6,9.666666666666666,58,18,0.3018518518518518,0.9689905992478813,TRUE,TRUE,5,9,0,0
Autumn,2020,Piacenza,5,10,50,21,0.42,0.995691957931006,TRUE,TRUE,3,6,0,0
Autumn,2020,Ravenna,6,9.833333333333334,59,22,0.37962962962962965,0.9908574229110559,TRUE,TRUE,4,7,0,0
Autumn,2020,Reggio Emilia,6,9.333333333333334,56,21,0.3833333333333333,0.9890233178723018,TRUE,TRUE,4,7,0,0
Autumn,2020,Rimini,6,10,60,19,0.31666666666666665,0.9778013755820238,TRUE,TRUE,5,8,0,0
Autumn,2021,Bologna,5,20,100,21,0.21,0.9910351748023156,TRUE,TRUE,7,13,0,0
Autumn,2021,Carpi,5,10,50,13,0.26,0.9507600960264412,TRUE,TRUE,6,10,0,0
Autumn,2021,Cesena,5,9.4,47,16,0.3355555555555556,0.9785655896511711,TRUE,TRUE,4,8,0,0
Autumn,2021,Ferrara,5,9.8,49,11,0.2311111111111112,0.9238862475948632,TRUE,FALSE,7,12,0,2.1999999999999993
Autumn,2021,Forlì,5,10,50,9,0.18,0.8625519686640393,TRUE,FALSE,9,16,0,6
Autumn,2021,Parma,5,10,50,12,0.24,0.9357111106766006,TRUE,FALSE,6,11,0,1
Autumn,2021,Piacenza,5,9.8,49,14,0.2955555555555556,0.9677226304388603,TRUE,TRUE,5,9,0,0
Autumn,2021,Ravenna,5,9.8,49,14,0.2955555555555556,0.9677226304388603,TRUE,TRUE,5,9,0,0
Autumn,2021,Reggio Emilia,5,9.6,48,8,0.185,0.8596821105032866,TRUE,FALSE,8,15,0,5.4
Autumn,2021,Rimini,5,9.6,48,7,0.1488888888888888,0.7872507205564472,FALSE,FALSE,10,19,0.40000000000000036,9.4
Autumn,2022,Bologna,5,19.8,99,46,0.4621052631578948,0.9999953462136875,TRUE,TRUE,3,5,0,0
Autumn,2022,Carpi,5,9.8,49,25,0.52,0.9992480930029407,TRUE,TRUE,3,5,0,0
Autumn,2022,Cesena,5,10,50,25,0.5,0.9990234375,TRUE,TRUE,3,5,0,0
Autumn,2022,Ferrara,5,10,50,30,0.6,0.9998951424,TRUE,TRUE,2,4,0,0
Autumn,2022,Forlì,5,9.8,49,28,0.5599999999999999,0.9996794939516851,TRUE,TRUE,2,4,0,0
Autumn,2022,Parma,4,8.5,34,11,0.30555555555555575,0.9549267558896707,TRUE,TRUE,5,9,0,0.5
Autumn,2022,Piacenza,4,10,40,19,0.475,0.9984092825910377,TRUE,TRUE,3,5,0,0
Autumn,2022,Ravenna,5,9.6,48,29,0.6044444444444443,0.9998641086259688,TRUE,TRUE,2,4,0,0
Autumn,2022,Reggio Emilia,5,9.4,47,22,0.48,0.9978599129936943,TRUE,TRUE,3,5,0,0
Autumn,2022,Rimini,5,9.8,49,24,0.4822222222222222,0.9984201880628486,TRUE,TRUE,3,5,0,0
Autumn,2023,Bologna,5,19.2,96,47,0.4810526315789474,0.9999966086889217,TRUE,TRUE,3,5,0,0
Autumn,2023,Carpi,5,10,50,20,0.4,0.9939533824,TRUE,TRUE,4,6,0,0
Autumn,2023,Cesena,5,9.8,49,21,0.4222222222222222,0.99537346155762,TRUE,TRUE,3,6,0,0
Autumn,2023,Ferrara,5,10,50,28,0.5599999999999999,0.9997280263906159,TRUE,TRUE,2,4,0,0
Autumn,2023,Forlì,5,10,50,19,0.38,0.9916070063413166,TRUE,TRUE,4,7,0,0
Autumn,2023,Parma,5,9.8,49,22,0.46,0.9976151622024162,TRUE,TRUE,3,5,0,0
Autumn,2023,Piacenza,5,9.8,49,26,0.54,0.9995045192908744,TRUE,TRUE,3,4,0,0
Autumn,2023,Ravenna,5,10.2,51,24,0.46,0.9981361268584125,TRUE,TRUE,3,5,0,0
Autumn,2023,Reggio Emilia,5,9.4,47,21,0.48,0.9978599129936943,TRUE,TRUE,3,5,0,0
Autumn,2023,Rimini,5,9.2,46,14,0.3283333333333334,0.9743069938428475,TRUE,TRUE,5,8,0,0
Autumn,2024,Bologna,5,19.2,96,45,0.4805263157894738,0.999996542038187,TRUE,TRUE,3,5,0,0
Autumn,2024,Carpi,5,10,50,22,0.44,0.9969669451090388,TRUE,TRUE,3,6,0,0
Autumn,2024,Cesena,5,10,50,23,0.46,0.9978916748073507,TRUE,TRUE,3,5,0,0
Autumn,2024,Ferrara,5,10,50,26,0.52,0.9993507493789145,TRUE,TRUE,3,5,0,0
Autumn,2024,Forlì,5,8.4,42,16,0.42,0.9897009979182791,TRUE,TRUE,3,6,0,0
Autumn,2024,Parma,5,9.8,49,24,0.4822222222222222,0.9984201880628486,TRUE,TRUE,3,5,0,0
Autumn,2024,Piacenza,5,10,50,24,0.48,0.9985544489405094,TRUE,TRUE,3,5,0,0
Autumn,2024,Ravenna,5,10,50,21,0.42,0.995691957931006,TRUE,TRUE,3,6,0,0
Autumn,2024,Reggio Emilia,4,9.5,38,18,0.5,0.998618932067995,TRUE,TRUE,3,5,0,0
Autumn,2024,Rimini,5,9.6,48,20,0.42,0.9946431592192274,TRUE,TRUE,3,6,0,0
Spring,2012,Carpi,10,9.3,93,5,0.0625,0.45130264015269994,FALSE,FALSE,25,47,15.7,37.7
Spring,2012,Cesena,9,10,90,5,0.05555555555555555,0.4353697226468617,FALSE,FALSE,29,53,19,43
Spring,2012,Ferrara,10,10,100,4,0.04,0.3351673640084992,FALSE,FALSE,40,74,30,64
Spring,2012,Forlì,9,9.666666666666666,87,10,0.1111111111111111,0.6797230999433045,FALSE,FALSE,14,26,4.333333333333334,16.333333333333336
Spring,2012,Piacenza,9,9.444444444444445,85,2,0.024691358024691332,0.2103167866633987,FALSE,FALSE,65,120,55.55555555555556,110.55555555555556
Spring,2012,Ravenna,10,9.8,98,13,0.1311111111111111,0.747739305252579,FALSE,FALSE,12,22,2.1999999999999993,12.2
Spring,2012,Reggio Emilia,9,7.666666666666667,69,4,0.07901234567901233,0.4679580630430522,FALSE,FALSE,20,37,12.333333333333332,29.333333333333332
Spring,2012,Rimini,10,9.5,95,4,0.05,0.38570886174769925,FALSE,FALSE,32,59,22.5,49.5
Spring,2013,Bologna,11,19.90909090909091,219,8,0.03636363636363637,0.5216717397550269,FALSE,FALSE,44,81,24.09090909090909,61.09090909090909
Spring,2013,Carpi,10,9.8,98,2,0.025,0.21972941705715854,FALSE,FALSE,64,119,54.2,109.2
Spring,2013,Cesena,11,9.727272727272727,107,9,0.08282828282828282,0.568731965038928,FALSE,FALSE,19,35,9.272727272727273,25.272727272727273
Spring,2013,Ferrara,10,10,100,14,0.14,0.7786984211119693,FALSE,FALSE,11,20,1,10
