period,year,loc,n_weeks,mean_traps,total_trap_weeks,total_positives,mean_positivity,actual_detection_prob,adequate_80pct,adequate_95pct,recommended_80pct,recommended_95pct,deficit_80pct,deficit_95pct
Spring,2013,Forlì,11,9.909090909090908,109,8,0.075,0.5381559513112073,FALSE,FALSE,21,39,11.090909090909092,29.090909090909093
Spring,2013,Piacenza,6,9.833333333333334,59,2,0.037037037037037,0.3100341843571246,FALSE,FALSE,43,80,33.166666666666664,70.16666666666667
Spring,2013,Ravenna,10,9.1,91,9,0.09,0.5760870634618036,FALSE,FALSE,18,32,8.9,22.9
Spring,2013,Reggio Emilia,10,9.6,96,4,0.0444444444444444,0.35366594195161505,FALSE,FALSE,36,66,26.4,56.4
Spring,2013,Rimini,11,9.181818181818182,101,7,0.06363636363636363,0.45322461630160726,FALSE,FALSE,25,46,15.818181818181818,36.81818181818182
Spring,2014,Bologna,11,19.454545454545453,214,15,0.07177033492822966,0.7651711985111261,FALSE,FALSE,22,41,2.5454545454545467,21.545454545454547
Spring,2014,Carpi,10,10,100,17,0.17,0.8448395881279416,TRUE,FALSE,9,17,0,7
Spring,2014,Cesena,10,9.9,99,9,0.09,0.6068938991235888,FALSE,FALSE,18,32,8.1,22.1
Spring,2014,Ferrara,10,9.8,98,17,0.1788888888888889,0.855076470043561,TRUE,FALSE,9,16,0,6.199999999999999
Spring,2014,Forlì,11,9.818181818181818,108,7,0.06464646464646463,0.48115808983980735,FALSE,FALSE,25,45,15.181818181818182,35.18181818181818
Spring,2014,Piacenza,6,10,60,7,0.11666666666666667,0.710768098902909,FALSE,FALSE,13,25,3,15
Spring,2014,Ravenna,10,9.9,99,11,0.11888888888888889,0.7143700716100754,FALSE,FALSE,13,24,3.0999999999999996,14.1
Spring,2014,Reggio Emilia,10,10,100,9,0.09,0.6105838818818924,FALSE,FALSE,18,32,8,22
Spring,2014,Rimini,10,10,100,6,0.060000000000000005,0.46138488590510063,FALSE,FALSE,27,49,17,39
Spring,2015,Carpi,10,9.9,99,14,0.14,0.775335389391129,FALSE,FALSE,11,20,1.0999999999999996,10.1
Spring,2015,Cesena,10,9.7,97,11,0.1275,0.7336671566396251,FALSE,FALSE,12,22,2.3000000000000007,12.3
Spring,2015,Ferrara,10,9.6,96,4,0.04,0.3242223298826712,FALSE,FALSE,40,74,30.4,64.4
Spring,2015,Forlì,10,9.9,99,11,0.1177777777777778,0.7107841230239891,FALSE,FALSE,13,24,3.0999999999999996,14.1
Spring,2015,Parma,8,8.5,68,13,0.16701388888888888,0.788446136141782,FALSE,FALSE,9,17,0.5,8.5
Spring,2015,Piacenza,10,10,100,13,0.13,0.7515765858085643,FALSE,FALSE,12,22,2,12
Spring,2015,Ravenna,10,9.9,99,6,0.0666666666666667,0.49491544481909056,FALSE,FALSE,24,44,14.1,34.1
Spring,2015,Reggio Emilia,9,9.777777777777779,88,17,0.18888888888888888,0.8708757317654263,TRUE,FALSE,8,15,0,5.222222222222221
Spring,2015,Rimini,7,9.857142857142858,69,9,0.14126984126984127,0.7771481738981967,FALSE,FALSE,11,20,1.1428571428571423,10.142857142857142
Spring,2016,Bologna,10,19.8,198,17,0.08710526315789474,0.8354378609542822,TRUE,FALSE,18,33,0,13.2
Spring,2016,Carpi,10,9.8,98,16,0.1611111111111111,0.8212263391788664,TRUE,FALSE,10,18,0.1999999999999993,8.2
Spring,2016,Cesena,10,9.8,98,12,0.1211111111111111,0.7178026405025163,FALSE,FALSE,13,24,3.1999999999999993,14.2
Spring,2016,Ferrara,10,10,100,10,0.1,0.6513215599,FALSE,FALSE,16,29,6,19
Spring,2016,Forlì,10,10,100,5,0.05,0.4012630607616213,FALSE,FALSE,32,59,22,49
Spring,2016,Parma,10,9.8,98,10,0.115,0.697974193402116,FALSE,FALSE,14,25,4.199999999999999,15.2
Spring,2016,Piacenza,10,10,100,25,0.25,0.9436864852905273,TRUE,FALSE,6,11,0,1
Spring,2016,Ravenna,10,9.9,99,9,0.09,0.6068938991235888,FALSE,FALSE,18,32,8.1,22.1
Spring,2016,Reggio Emilia,10,9.8,98,16,0.16555555555555548,0.8302949405817371,TRUE,FALSE,9,17,0,7.199999999999999
Spring,2016,Rimini,10,9.8,98,3,0.03,0.2580698912794127,FALSE,FALSE,53,99,43.2,89.2
Spring,2017,Bologna,10,19.3,193,26,0.1492857142857143,0.9558606525800846,TRUE,TRUE,10,19,0,0
Spring,2017,Carpi,10,9.9,99,20,0.2,0.8902028995715295,TRUE,FALSE,8,14,0,4.1
Spring,2017,Cesena,10,9.8,98,15,0.15,0.7966212976536216,FALSE,FALSE,10,19,0.1999999999999993,9.2
Spring,2017,Ferrara,10,10,100,3,0.030000000000000002,0.2625758731050719,FALSE,FALSE,53,99,43,89
Spring,2017,Forlì,10,9.8,98,9,0.09222222222222219,0.6125643664486244,FALSE,FALSE,17,31,7.199999999999999,21.2
Spring,2017,Parma,9,9.444444444444445,85,4,0.044444444444444446,0.34907891562545557,FALSE,FALSE,36,66,26.555555555555557,56.55555555555556
Spring,2017,Piacenza,10,10,100,14,0.14,0.7786984211119693,FALSE,FALSE,11,20,1,10
Spring,2017,Ravenna,10,10,100,14,0.14,0.7786984211119693,FALSE,FALSE,11,20,1,10
Spring,2017,Reggio Emilia,9,9.88888888888889,89,19,0.21604938271604934,0.9099190902829988,TRUE,FALSE,7,13,0,3.1111111111111107
Spring,2017,Rimini,10,9.8,98,5,0.05,0.39508920917051926,FALSE,FALSE,32,59,22.2,49.2
Spring,2018,Bologna,10,19.4,194,31,0.15845029239766079,0.9647995995178885,TRUE,TRUE,10,18,0,0
Spring,2018,Carpi,11,9.181818181818182,101,16,0.14545454545454545,0.7638408764201942,FALSE,FALSE,11,20,1.8181818181818183,10.818181818181818
Spring,2018,Cesena,11,9.909090909090908,109,23,0.21111111111111108,0.90460610334662,TRUE,FALSE,7,13,0,3.0909090909090917
Spring,2018,Ferrara,10,9.9,99,16,0.16,0.822022569688704,TRUE,FALSE,10,18,0.09999999999999964,8.1
Spring,2018,Forlì,10,10,100,12,0.12,0.7214990239905978,FALSE,FALSE,13,24,3,14
Spring,2018,Parma,11,9.727272727272727,107,15,0.13636363636363635,0.7597444129449097,FALSE,FALSE,11,21,1.2727272727272734,11.272727272727273
Spring,2018,Piacenza,10,9.8,98,18,0.2,0.8877253079554102,TRUE,FALSE,8,14,0,4.199999999999999
Spring,2018,Ravenna,11,9.818181818181818,108,20,0.1919191919191919,0.8765831875919728,TRUE,FALSE,8,15,0,5.181818181818182
Spring,2018,Reggio Emilia,10,9.6,96,14,0.1422222222222222,0.7707032006748399,FALSE,FALSE,11,20,1.4000000000000004,10.4
Spring,2018,Rimini,11,9.363636363636363,103,14,0.1272727272727273,0.7204830034738188,FALSE,FALSE,12,23,2.6363636363636367,13.636363636363637
Spring,2019,Bologna,11,19.636363636363637,216,5,0.023205741626794275,0.36937682424734464,FALSE,FALSE,69,128,49.36363636363636,108.36363636363636
Spring,2019,Carpi,7,9.857142857142858,69,5,0.073015873015873,0.526383380040494,FALSE,FALSE,22,40,12.142857142857142,30.142857142857142
Spring,2019,Cesena,7,9.714285714285714,68,4,0.05714285714285714,0.4353749682606447,FALSE,FALSE,28,51,18.285714285714285,41.285714285714285
Spring,2019,Ferrara,7,9,63,6,0.14285714285714288,0.750265298465141,FALSE,FALSE,11,20,2,11
Spring,2019,Forlì,11,9.909090909090908,109,1,0.009090909090909092,0.0865207423259744,FALSE,FALSE,177,329,167.0909090909091,319.09090909090907
Spring,2019,Parma,7,9.857142857142858,69,2,0.028571428571428574,0.2485377410710694,FALSE,FALSE,56,104,46.14285714285714,94.14285714285714
Spring,2019,Piacenza,11,9.181818181818182,101,17,0.20151515151515154,0.8733426426476357,TRUE,FALSE,8,14,0,4.818181818181818
Spring,2019,Ravenna,10,10,100,0,0,0,FALSE,FALSE,NA,NA,NA,NA
Spring,2019,Reggio Emilia,11,9.909090909090908,109,4,0.03636363636363637,0.30722175824432996,FALSE,FALSE,44,81,34.09090909090909,71.0909090909091
Spring,2019,Rimini,7,9.714285714285714,68,2,0.028571428571428574,0.24541942608801193,FALSE,FALSE,56,104,46.285714285714285,94.28571428571429
Spring,2020,Bologna,8,19.5,156,17,0.10723684210526313,0.8905143844403053,TRUE,FALSE,15,27,0,7.5
Spring,2020,Carpi,10,9.9,99,15,0.15,0.7998998728635277,FALSE,FALSE,10,19,0.09999999999999964,9.1
Spring,2020,Cesena,10,9.8,98,9,0.0977777777777778,0.6351851619003206,FALSE,FALSE,16,30,6.199999999999999,20.2
Spring,2020,Ferrara,10,10,100,20,0.2,0.8926258175999999,TRUE,FALSE,8,14,0,4
Spring,2020,Forlì,9,10,90,12,0.13333333333333333,0.7609322839449,FALSE,FALSE,12,21,2,11
Spring,2020,Parma,10,9.3,93,9,0.10250000000000001,0.6342195815319067,FALSE,FALSE,15,28,5.699999999999999,18.7
Spring,2020,Piacenza,10,9.9,99,24,0.2444444444444444,0.9376498658332599,TRUE,FALSE,6,11,0,1.0999999999999996
Spring,2020,Ravenna,10,9.9,99,11,0.1122222222222222,0.692239930226633,FALSE,FALSE,14,26,4.1,16.1
Spring,2020,Reggio Emilia,9,10,90,8,0.08888888888888889,0.6058028959389034,FALSE,FALSE,18,33,8,23
Spring,2020,Rimini,5,9.4,47,3,0.0672222222222222,0.4801057721008599,FALSE,FALSE,24,44,14.6,34.6
Spring,2021,Bologna,10,19.8,198,6,0.0315789473684211,0.4702492298944402,FALSE,FALSE,51,94,31.2,74.2
Spring,2021,Carpi,10,9.8,98,10,0.1044444444444444,0.6607601854029714,FALSE,FALSE,15,28,5.199999999999999,18.2
Spring,2021,Cesena,10,10,100,7,0.06999999999999999,0.5160176928207065,FALSE,FALSE,23,42,13,32
Spring,2021,Ferrara,10,10,100,11,0.11,0.6881828007003381,FALSE,FALSE,14,26,4,16
Spring,2021,Forlì,10,10,100,10,0.1,0.6513215599,FALSE,FALSE,16,29,6,19
Spring,2021,Parma,10,9.6,96,8,0.08111111111111109,0.5560594649939654,FALSE,FALSE,20,36,10.4,26.4
Spring,2021,Piacenza,10,10,100,12,0.12,0.7214990239905978,FALSE,FALSE,13,24,3,14
Spring,2021,Ravenna,10,9.5,95,10,0.1111111111111111,0.673373786126727,FALSE,FALSE,14,26,4.5,16.5
Spring,2021,Reggio Emilia,10,9.7,97,10,0.1025,0.6497047604859512,FALSE,FALSE,15,28,5.300000000000001,18.3
Spring,2021,Rimini,10,9.6,96,5,0.0555555555555556,0.4223116674976216,FALSE,FALSE,29,53,19.4,43.4
Spring,2022,Bologna,11,19.727272727272727,217,22,0.10050505050505051,0.8762570728269828,TRUE,FALSE,16,29,0,9.272727272727273
Spring,2022,Carpi,11,9.909090909090908,109,13,0.11818181818181818,0.7124217529802901,FALSE,FALSE,13,24,3.0909090909090917,14.090909090909092
Spring,2022,Cesena,11,9.818181818181818,108,11,0.1,0.6445777284897076,FALSE,FALSE,16,29,6.181818181818182,19.18181818181818
Spring,2022,Ferrara,11,9.636363636363637,106,10,0.09090909090909091,0.6008602013259172,FALSE,FALSE,17,32,7.363636363636363,22.363636363636363
Spring,2022,Forlì,11,9.272727272727273,102,12,0.1090909090909091,0.6573752653310977,FALSE,FALSE,14,26,4.727272727272727,16.727272727272727
Spring,2022,Parma,11,9,99,9,0.0888888888888889,0.5673446418841621,FALSE,FALSE,18,33,9,24
Spring,2022,Piacenza,11,10,110,18,0.16363636363636364,0.8325244464684112,TRUE,FALSE,10,17,0,7
Spring,2022,Ravenna,11,9.636363636363637,106,9,0.09545454545454546,0.6196815027271425,FALSE,FALSE,17,30,7.363636363636363,20.363636363636363
Spring,2022,Reggio Emilia,11,9.818181818181818,108,13,0.11818181818181818,0.7091148349643766,FALSE,FALSE,13,24,3.1818181818181817,14.181818181818182
Spring,2022,Rimini,11,9.818181818181818,108,7,0.06464646464646463,0.48115808983980735,FALSE,FALSE,25,45,15.181818181818182,35.18181818181818
Spring,2023,Bologna,11,19.545454545454547,215,29,0.13492822966507176,0.9411623302623632,TRUE,FALSE,12,21,0,1.4545454545454533
Spring,2023,Carpi,11,9.909090909090908,109,20,0.18181818181818182,0.8630944715155289,TRUE,FALSE,9,15,0,5.090909090909092
Spring,2023,Cesena,10,10,100,15,0.15,0.8031255956592774,TRUE,FALSE,10,19,0,9
Spring,2023,Ferrara,11,10,110,34,0.3090909090909091,0.9752138501364855,TRUE,TRUE,5,9,0,0
Spring,2023,Forlì,11,9.454545454545455,104,7,0.06969696969696963,0.4949221766282924,FALSE,FALSE,23,42,13.545454545454545,32.54545454545455
Spring,2023,Parma,11,9.545454545454545,105,18,0.17070707070707072,0.8324939292501448,TRUE,FALSE,9,17,0,7.454545454545455
Spring,2023,Piacenza,11,10,110,25,0.22727272727272727,0.9240963945459981,TRUE,FALSE,7,12,0,2
Spring,2023,Ravenna,11,10,110,23,0.20909090909090908,0.9042220197213189,TRUE,FALSE,7,13,0,3
Spring,2023,Reggio Emilia,11,10,110,17,0.15454545454545454,0.8134038692644012,TRUE,FALSE,10,18,0,8
Spring,2023,Rimini,11,9.818181818181818,108,10,0.09191919191919191,0.6119759009952574,FALSE,FALSE,17,32,7.181818181818182,22.18181818181818
Spring,2024,Bologna,10,19.4,194,36,0.1914327485380117,0.9837933496259401,TRUE,TRUE,8,15,0,0
Spring,2024,Carpi,10,10,100,11,0.11,0.6881828007003381,FALSE,FALSE,14,26,4,16
Spring,2024,Cesena,10,9.8,98,26,0.2633333333333333,0.9499670643173095,TRUE,FALSE,6,10,0,0.1999999999999993
Spring,2024,Ferrara,10,9.9,99,19,0.1966666666666667,0.8855888634762625,TRUE,FALSE,8,14,0,4.1
Spring,2024,Forlì,10,9.7,97,15,0.15888888888888889,0.8133286408442353,TRUE,FALSE,10,18,0.3000000000000007,8.3
Spring,2024,Parma,10,9.9,99,12,0.12000000000000001,0.7179159994045503,FALSE,FALSE,13,24,3.0999999999999996,14.1
Spring,2024,Piacenza,10,9.9,99,16,0.16222222222222218,0.8266293886352012,TRUE,FALSE,10,17,0.09999999999999964,7.1
Spring,2024,Ravenna,10,10,100,14,0.13999999999999999,0.7786984211119693,FALSE,FALSE,11,20,1,10
Spring,2024,Reggio Emilia,10,10,100,16,0.16,0.8250987712340192,TRUE,FALSE,10,18,0,8
Spring,2024,Rimini,10,9.1,91,10,0.1092857142857143,0.6511653622152198,FALSE,FALSE,14,26,4.9,16.9
Spring,2025,Bologna,7,19.857142857142858,139,34,0.24699248120300757,0.9964224447341201,TRUE,TRUE,6,11,0,0
Spring,2025,Carpi,7,10,70,12,0.17142857142857143,0.8474895735380321,TRUE,FALSE,9,16,0,6
Spring,2025,Cesena,7,9.714285714285714,68,20,0.28888888888888886,0.9635516202722337,TRUE,TRUE,5,9,0,0
Spring,2025,Ferrara,6,9.833333333333334,59,11,0.18333333333333332,0.8635079075898224,TRUE,FALSE,8,15,0,5.166666666666666
Spring,2025,Forlì,7,9.857142857142858,69,10,0.15238095238095242,0.803996368676885,TRUE,FALSE,10,19,0.14285714285714235,9.142857142857142
Spring,2025,Parma,7,9.285714285714286,65,23,0.34365079365079354,0.9799567784558353,TRUE,TRUE,4,8,0,0
Spring,2025,Piacenza,7,10,70,11,0.15714285714285714,0.8190578625525377,TRUE,FALSE,10,18,0,8
Spring,2025,Ravenna,7,9.857142857142858,69,15,0.21587301587301586,0.9090188018343316,TRUE,FALSE,7,13,0,3.1428571428571423
Spring,2025,Reggio Emilia,6,9.833333333333334,59,10,0.16666666666666666,0.8335114335363015,TRUE,FALSE,9,17,0,7.166666666666666
Spring,2025,Rimini,7,9.857142857142858,69,9,0.12857142857142856,0.7424531366696003,FALSE,FALSE,12,22,2.1428571428571423,12.142857142857142
